Número de experimentos, Número de universidades, Número de factores a evaluar, Aciertos en el primero(%), Desviación Típica Aciertos con el primero, Aciertos(%), Desviación Típica Aciertos, Falsos positivos(%), Desviación Típica Falsos positivos, Falsos negativos(%), Desviación Típica Falsos negativos
1,82,6,100.0,0.0,40.243902439024396,35.99798404854448,43.90243902439025,39.27052805295763,15.853658536585366,14.181024019123587
1,83,6,100.0,0.0,45.78313253012048,41.20788362986447,30.120481927710845,27.110449756489785,24.096385542168676,21.68835980519183
1,84,6,100.0,0.0,26.190476190476193,23.718206403031076,44.047619047619044,39.88971076873408,29.761904761904763,26.952507276171676
1,85,6,100.0,0.0,35.294117647058826,32.15675021782433,29.411764705882355,26.79729184818694,35.294117647058826,32.15675021782433
1,86,6,100.0,0.0,26.744186046511626,24.51314786194443,51.162790697674424,46.894717648937174,22.093023255813954,20.24999171204105
1,87,6,100.0,0.0,31.03448275862069,28.614313860843215,28.735632183908045,26.494735056336307,40.229885057471265,37.092629078870836
1,88,6,100.0,0.0,48.86363636363637,45.317265902632876,29.545454545454547,27.401137522522202,21.59090909090909,20.023908189535458
1,89,6,100.0,0.0,40.44943820224719,37.73116049281066,34.831460674157306,32.49072153547584,24.719101123595504,23.057931412273177
1,90,6,100.0,0.0,37.77777777777778,35.440934072850055,33.33333333333333,31.271412417220642,28.888888888888886,27.10189076159122
1,91,6,100.0,0.0,28.57142857142857,26.95589580142076,48.35164835164835,45.61766981778898,23.076923076923077,21.77206968576292
1,92,6,100.0,0.0,32.608695652173914,30.937192955207287,47.82608695652174,45.37454966763735,19.565217391304348,18.562315773124375
1,93,6,100.0,0.0,20.43010752688172,19.490231853642833,51.61290322580645,49.23848047236084,27.956989247311824,26.670843589195453
1,94,6,100.0,0.0,38.297872340425535,36.73615247313234,30.851063829787233,29.593011714467725,30.851063829787233,29.593011714467725
1,95,6,100.0,0.0,43.15789473684211,41.62232177827562,31.57894736842105,30.45535739873826,25.263157894736842,24.364285918990607
1,96,6,100.0,0.0,18.75,18.1798066847189,52.083333333333336,50.499463013108056,29.166666666666668,28.27969928734051
1,97,6,100.0,0.0,8.24742268041237,8.039029431161026,34.02061855670103,33.16099640353923,57.73195876288659,56.273206018127176
1,98,6,99.99999999999999,1.0990647210786426e-14,57.14285714285714,55.9913124694654,17.346938775510203,16.997362713944852,25.510204081632654,24.996121638154197
1,99,6,100.0,0.0,36.36363636363637,35.81589305287373,41.41414141414141,40.79032264355065,22.22222222222222,21.887490198978398
1,100,6,100.0,0.0,38.0,37.62,40.0,39.6,22.0,21.78
1,2,7,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,7,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,7,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,7,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,7,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,7,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,7,100.0,0.0,75.0,18.561553006146873,12.5,3.0935921676911455,12.5,3.0935921676911455
1,9,7,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,7,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,7,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,7,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,7,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,7,100.0,0.0,71.42857142857143,24.81711532043941,21.428571428571427,7.445134596131822,7.142857142857142,2.4817115320439407
1,15,7,100.0,0.0,80.0,28.918275651682045,13.333333333333334,4.819712608613674,6.666666666666667,2.409856304306837
1,16,7,100.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0
1,17,7,100.0,0.0,70.58823529411765,27.3922588276329,17.647058823529413,6.848064706908225,11.76470588235294,4.56537647127215
1,18,7,100.0,0.0,100.0,40.069384267237695,0.0,0.0,0.0,0.0
1,19,7,100.0,0.0,100.0,41.29483209670112,0.0,0.0,0.0,0.0
1,20,7,100.0,0.0,80.0,33.988233257996804,5.0,2.1242645786248002,15.0,6.3727937358744
1,21,7,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,7,100.0,0.0,90.9090909090909,40.70195494061654,4.545454545454546,2.035097747030827,4.545454545454546,2.035097747030827
1,23,7,100.0,0.0,73.91304347826086,33.90625689449824,17.391304347826086,7.977942798705469,8.695652173913043,3.9889713993527347
1,24,7,100.0,0.0,100.0,46.94855340334424,0.0,0.0,0.0,0.0
1,25,7,100.0,0.0,64.0,30.72,24.0,11.52,12.0,5.76
1,26,7,100.0,0.0,100.0,49.02903378454601,0.0,0.0,0.0,0.0
1,27,7,100.0,0.0,100.0,50.03702332976757,0.0,0.0,0.0,0.0
1,28,7,100.0,0.0,71.42857142857143,36.446574183032624,14.285714285714285,7.2893148366065255,14.285714285714285,7.2893148366065255
1,29,7,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,7,100.0,0.0,80.0,42.357211113732845,10.0,5.294651389216606,10.0,5.294651389216606
1,31,7,100.0,0.0,16.129032258064516,8.690579130327817,74.19354838709677,39.97666399950796,9.67741935483871,5.214347478196691
1,32,7,100.0,0.0,78.125,42.81310589215425,12.5,6.850096942744679,9.375,5.137572707058509
1,33,7,100.0,0.0,30.303030303030305,16.880257547219188,54.54545454545454,30.38446358499453,15.151515151515152,8.440128773609594
1,34,7,100.0,0.0,70.58823529411765,39.949082186137346,14.705882352941178,8.322725455445282,14.705882352941178,8.322725455445282
1,35,7,100.0,0.0,45.714285714285715,26.27222368984646,37.142857142857146,21.346181748000248,17.142857142857142,9.852083883692421
1,36,7,100.0,0.0,77.77777777777779,45.37037037037037,19.444444444444446,11.342592592592592,2.7777777777777777,1.6203703703703702
1,37,7,100.0,0.0,70.27027027027027,41.58850057238228,16.216216216216218,9.597346285934371,13.513513513513514,7.997788571611976
1,38,7,100.0,0.0,47.368421052631575,28.431438545549437,31.57894736842105,18.954292363699622,21.052631578947366,12.636194909133083
1,39,7,100.0,0.0,58.97435897435898,35.885129852729776,33.33333333333333,20.282899481977704,7.6923076923076925,4.680669111225623
1,40,7,100.0,0.0,95.0,58.58119365461923,2.5,1.541610359332085,2.5,1.541610359332085
1,41,7,100.0,0.0,100.0,62.46950475544243,0.0,0.0,0.0,0.0
1,42,7,100.0,0.0,21.428571428571427,13.55665146095522,71.42857142857143,45.18883820318406,7.142857142857142,4.518883820318406
1,43,7,100.0,0.0,69.76744186046511,44.685627585833,20.930232558139537,13.405688275749897,9.30232558139535,5.958083678111065
1,44,7,100.0,0.0,59.09090909090909,38.305645822493155,34.090909090909086,22.099411051438356,6.8181818181818175,4.419882210287671
1,45,7,100.0,0.0,66.66666666666666,43.72755155999589,24.444444444444443,16.033435571998496,8.88888888888889,5.830340207999451
1,46,7,100.0,0.0,58.69565217391305,38.94390798439131,21.73913043478261,14.423669623848633,19.565217391304348,12.981302661463769
1,47,7,100.0,0.0,76.59574468085107,51.39413317457731,17.02127659574468,11.420918483239404,6.382978723404255,4.282844431214776
1,48,7,100.0,0.0,52.083333333333336,35.33263366134429,37.5,25.439496236167884,10.416666666666668,7.066526732268856
1,49,7,99.99999999999999,7.771561172376096e-15,44.89795918367347,30.787172011661806,36.734693877551024,25.18950437317784,18.367346938775512,12.59475218658892
1,50,7,100.0,0.0,52.0,36.034161569266466,30.0,20.788939366884495,18.0,12.473363620130698
1,51,7,100.0,0.0,41.17647058823529,28.8292958476355,47.05882352941176,32.947766683012,11.76470588235294,8.236941670753
1,52,7,100.0,0.0,96.15384615384616,68.00411059491992,1.9230769230769231,1.3600822118983984,1.9230769230769231,1.3600822118983984
1,53,7,100.0,0.0,54.71698113207547,39.08296800653265,32.075471698113205,22.91070538313983,13.20754716981132,9.433819863645814
1,54,7,100.0,0.0,37.03703703703704,26.712542462450294,48.148148148148145,34.72630520118538,14.814814814814813,10.68501698498012
1,55,7,100.0,0.0,52.72727272727272,38.392617622452256,32.72727272727273,23.82990059324623,14.545454545454545,10.591066930331657
1,56,7,100.0,0.0,48.214285714285715,35.43597716428127,28.57142857142857,20.999097578833343,23.214285714285715,17.061766782802092
1,57,7,100.0,0.0,84.21052631578947,62.462157470014695,10.526315789473683,7.807769683751837,5.263157894736842,3.9038848418759184
1,58,7,100.0,0.0,75.86206896551724,56.77871269175589,8.620689655172415,6.452126442244988,15.517241379310345,11.613827596040979
1,59,7,100.0,0.0,64.40677966101694,48.6332813223281,16.94915254237288,12.798231926928448,18.64406779661017,14.078055119621293
1,60,7,100.0,0.0,46.666666666666664,35.54538048852585,28.333333333333332,21.581123868033547,25.0,19.042168118853134
1,61,7,100.0,0.0,26.229508196721312,20.150066350095106,52.459016393442624,40.30013270019021,21.311475409836063,16.371928909452272
1,62,7,100.0,0.0,74.19354838709677,57.47779941331203,16.129032258064516,12.495173785502613,9.67741935483871,7.497104271301568
1,63,7,100.0,0.0,49.2063492063492,38.436387149403956,38.095238095238095,29.757202954377256,12.698412698412698,9.919067651459086
1,64,7,100.0,0.0,34.375,27.0703125,42.1875,33.22265625,23.4375,18.45703125
1,65,7,100.0,0.0,43.07692307692308,34.19542221290178,41.53846153846154,32.974157133869575,15.384615384615385,12.212650790322064
1,66,7,100.0,0.0,46.96969696969697,37.5802052005084,34.84848484848485,27.882087729409463,18.181818181818183,14.547176206648414
1,67,7,100.0,0.0,61.19402985074627,49.34186812360626,31.343283582089555,25.2726641608715,7.462686567164178,6.017300990683691
1,68,7,100.0,0.0,55.88235294117647,45.4040956869488,29.411764705882355,23.896892466815164,14.705882352941178,11.948446233407582
1,69,7,100.0,0.0,44.927536231884055,36.77875047895674,33.33333333333333,27.287460032774355,21.73913043478261,17.79616958659197
1,70,7,100.0,0.0,72.85714285714285,60.08584966068188,17.142857142857142,14.137846978983971,10.0,8.247077404407317
1,71,7,100.0,0.0,53.52112676056338,44.46252409571338,30.985915492957744,25.741461318570902,15.492957746478872,12.870730659285451
1,72,7,100.0,0.0,44.44444444444444,37.18857886240361,34.72222222222222,29.053577236252824,20.833333333333336,17.432146341751693
1,73,7,100.0,0.0,56.16438356164384,47.32951596205171,20.54794520547945,17.31567657148233,23.28767123287671,19.624433447679973
1,74,7,100.0,0.0,87.83783783783784,74.53987105938143,6.756756756756757,5.733836235337033,5.405405405405405,4.587068988269626
1,75,7,100.0,0.0,48.0,41.01496312323102,36.0,30.761222342423263,16.0,13.671654374410338
1,76,7,100.0,0.0,51.31578947368421,44.147435629696915,40.78947368421053,35.09155139796422,7.894736842105263,6.791913173799526
1,77,7,100.0,0.0,50.649350649350644,43.86742189952817,32.467532467532465,28.120142243287287,16.883116883116884,14.62247396650939
1,78,7,100.0,0.0,48.717948717948715,42.47490515265496,35.8974358974359,31.297298533535237,15.384615384615385,13.413127942943673
1,79,7,100.0,0.0,27.848101265822784,24.438618202393126,46.835443037974684,41.10131243129753,25.31645569620253,22.216925638539205
1,80,7,100.0,0.0,90.0,79.49221660011752,6.25,5.520292819452606,3.75,3.3121756916715634
1,81,7,100.0,0.0,54.32098765432099,48.28532235939643,39.50617283950617,35.116598079561044,6.172839506172839,5.486968449931412
1,82,7,100.0,0.0,31.70731707317073,28.362048038247174,42.68292682926829,38.17968005148658,25.609756097560975,22.907808030891946
1,83,7,100.0,0.0,51.80722891566265,46.629973581162425,36.144578313253014,32.53253970778774,12.048192771084338,10.844179902595915
1,84,7,100.0,0.0,80.95238095238095,73.31081979118696,9.523809523809524,8.624802328374937,9.523809523809524,8.624802328374937
1,85,7,100.0,0.0,70.58823529411765,64.31350043564866,18.823529411764707,17.15026678283964,10.588235294117647,9.647025065347298
1,86,7,100.0,0.0,53.48837209302325,49.02629572388886,29.069767441860467,26.64472593689612,17.441860465116278,15.986835562137673
1,87,7,100.0,0.0,35.63218390804598,32.85347146985702,50.57471264367817,46.63073369915191,13.793103448275861,12.717472827041428
1,88,7,100.0,0.0,55.68181818181818,51.640605330907235,25.0,23.185577903672634,19.318181818181817,17.916128380110674
1,89,7,100.0,0.0,44.9438202247191,41.92351165867851,35.95505617977528,33.538809326942804,19.101123595505616,17.817492454938364
1,90,7,100.0,0.0,43.333333333333336,40.65283614238684,44.44444444444444,41.69521655629419,12.222222222222221,11.466184552980902
1,91,7,100.0,0.0,39.56043956043956,37.32354803273643,37.362637362637365,35.2500175864733,23.076923076923077,21.77206968576292
1,92,7,100.0,0.0,54.347826086956516,51.56198825867882,29.347826086956523,27.84347365968656,16.304347826086957,15.468596477603644
1,93,7,100.0,0.0,31.182795698924732,29.748248618718005,43.01075268817204,41.032067060300704,25.806451612903224,24.61924023618042
1,94,7,100.0,0.0,32.97872340425532,31.633909074086187,51.06382978723404,48.981536630843124,15.957446808510639,15.306730197138478
1,95,7,100.0,0.0,24.210526315789473,23.349107339032663,58.94736842105262,56.85000047764475,16.842105263157894,16.242857279327072
1,96,7,100.0,0.0,54.166666666666664,52.51944153363238,31.25,30.299677807864832,14.583333333333334,14.139849643670255
1,97,7,100.0,0.0,48.45360824742268,47.22929790807102,28.865979381443296,28.136603009063588,22.68041237113402,22.10733093569282
1,98,7,99.99999999999999,1.0990647210786426e-14,61.224489795918366,59.99069193157007,29.591836734693878,28.995501100258867,9.183673469387756,8.99860378973551
1,99,7,100.0,0.0,32.323232323232325,31.836349380332216,54.54545454545454,53.72383957931061,13.131313131313133,12.933516935759961
1,100,7,100.0,0.0,59.0,58.41,24.0,23.76,17.0,16.83
1,2,8,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,8,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,8,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,8,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,8,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,8,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,8,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,8,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,8,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,8,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,8,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,8,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,8,100.0,0.0,100.0,34.74396144861517,0.0,0.0,0.0,0.0
1,15,8,100.0,0.0,100.0,36.14784456460256,0.0,0.0,0.0,0.0
1,16,8,100.0,0.0,87.5,32.8125,6.25,2.34375,6.25,2.34375
1,17,8,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,8,100.0,0.0,100.0,40.069384267237695,0.0,0.0,0.0,0.0
1,19,8,100.0,0.0,100.0,41.29483209670112,0.0,0.0,0.0,0.0
1,20,8,100.0,0.0,90.0,38.2367624152464,5.0,2.1242645786248002,5.0,2.1242645786248002
1,21,8,100.0,0.0,90.47619047619048,39.48704680460815,4.761904761904762,2.0782656212951656,4.761904761904762,2.0782656212951656
1,22,8,100.0,0.0,90.9090909090909,40.70195494061654,4.545454545454546,2.035097747030827,4.545454545454546,2.035097747030827
1,23,8,100.0,0.0,30.434782608695656,13.96139989773457,47.82608695652174,21.93934269644004,21.73913043478261,9.972428498381836
1,24,8,100.0,0.0,100.0,46.94855340334424,0.0,0.0,0.0,0.0
1,25,8,100.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0
1,26,8,100.0,0.0,100.0,49.02903378454601,0.0,0.0,0.0,0.0
1,27,8,100.0,0.0,100.0,50.03702332976757,0.0,0.0,0.0,0.0
1,28,8,100.0,0.0,100.0,51.025203856245675,0.0,0.0,0.0,0.0
1,29,8,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,8,100.0,0.0,76.66666666666667,40.59232731732731,13.333333333333334,7.059535185622141,10.0,5.294651389216606
1,31,8,100.0,0.0,90.32258064516128,48.66724312983578,6.451612903225806,3.476231652131127,3.225806451612903,1.7381158260655636
1,32,8,100.0,0.0,87.5,47.95067859921276,9.375,5.137572707058509,3.125,1.7125242356861698
1,33,8,100.0,0.0,100.0,55.70484990582331,0.0,0.0,0.0,0.0
1,34,8,100.0,0.0,85.29411764705883,48.27180764158263,8.823529411764707,4.993635273267168,5.88235294117647,3.329090182178113
1,35,8,100.0,0.0,91.42857142857143,52.54444737969292,5.714285714285714,3.2840279612308074,2.857142857142857,1.6420139806154037
1,36,8,100.0,0.0,94.44444444444444,55.092592592592595,2.7777777777777777,1.6203703703703702,2.7777777777777777,1.6203703703703702
1,37,8,100.0,0.0,89.1891891891892,52.78540457263903,8.108108108108109,4.798673142967186,2.7027027027027026,1.5995577143223954
1,38,8,100.0,0.0,94.73684210526315,56.86287709109887,2.631578947368421,1.5795243636416354,2.631578947368421,1.5795243636416354
1,39,8,100.0,0.0,100.0,60.84869844593311,0.0,0.0,0.0,0.0
1,40,8,100.0,0.0,57.49999999999999,35.45703826463795,40.0,24.66576574931336,2.5,1.541610359332085
1,41,8,100.0,0.0,85.36585365853658,53.327626010743536,7.317073170731707,4.570939372349446,7.317073170731707,4.570939372349446
1,42,8,100.0,0.0,59.523809523809526,37.65736516932005,35.714285714285715,22.59441910159203,4.761904761904762,3.012589213545604
1,43,8,100.0,0.0,100.0,64.04939953969397,0.0,0.0,0.0,0.0
1,44,8,100.0,0.0,90.9090909090909,58.931762803835625,4.545454545454546,2.946588140191781,4.545454545454546,2.946588140191781
1,45,8,100.0,0.0,66.66666666666666,43.72755155999589,22.22222222222222,14.57585051999863,11.11111111111111,7.287925259999315
1,46,8,100.0,0.0,100.0,66.34888026970371,0.0,0.0,0.0,0.0
1,47,8,100.0,0.0,74.46808510638297,49.9665183641724,21.27659574468085,14.276148104049255,4.25531914893617,2.855229620809851
1,48,8,100.0,0.0,75.0,50.87899247233577,16.666666666666664,11.30644277163017,8.333333333333332,5.653221385815085
1,49,8,99.99999999999999,7.771561172376096e-15,95.91836734693877,65.77259475218658,2.0408163265306123,1.3994169096209912,2.0408163265306123,1.3994169096209912
1,50,8,100.0,0.0,64.0,44.34973731602026,26.0,18.017080784633233,10.0,6.929646455628166
1,51,8,100.0,0.0,60.78431372549019,42.55753196555716,25.49019607843137,17.846706953298167,13.725490196078432,9.609765282545165
1,52,8,100.0,0.0,78.84615384615384,55.76337068783433,15.384615384615385,10.880657695187187,5.769230769230769,4.080246635695195
1,53,8,100.0,0.0,83.01886792452831,59.298296285773674,15.09433962264151,10.781508415595214,1.8867924528301887,1.3476885519494017
1,54,8,100.0,0.0,92.5925925925926,66.78135615612575,3.7037037037037033,2.67125424624503,3.7037037037037033,2.67125424624503
1,55,8,100.0,0.0,65.45454545454545,47.65980118649246,25.454545454545453,18.5343671280804,9.090909090909092,6.619416831457286
1,56,8,100.0,0.0,87.5,64.30973633517712,7.142857142857142,5.249774394708336,5.357142857142857,3.9373307960312522
1,57,8,100.0,0.0,92.98245614035088,68.96863220647457,5.263157894736842,3.9038848418759184,1.7543859649122806,1.3012949472919728
1,58,8,100.0,0.0,91.37931034482759,68.39254028779686,1.7241379310344827,1.2904252884489975,6.896551724137931,5.16170115379599
1,59,8,100.0,0.0,89.83050847457628,67.83062921272077,3.389830508474576,2.5596463853856894,6.779661016949152,5.119292770771379
1,60,8,100.0,0.0,65.0,49.50963710901815,28.333333333333332,21.581123868033547,6.666666666666667,5.0779114983608356
1,61,8,100.0,0.0,72.1311475409836,55.41268246276154,26.229508196721312,20.150066350095106,1.639344262295082,1.259379146880944
1,62,8,100.0,0.0,45.16129032258064,34.986486599407314,33.87096774193548,26.239864949555486,20.967741935483872,16.2437259211534
1,63,8,100.0,0.0,85.71428571428571,66.95370664734882,9.523809523809524,7.439300738594314,4.761904761904762,3.719650369297157
1,64,8,100.0,0.0,60.9375,47.98828125,26.5625,20.91796875,12.5,9.84375
1,65,8,100.0,0.0,35.38461538461539,28.08909681774075,49.23076923076923,39.080482529030604,15.384615384615385,12.212650790322064
1,66,8,100.0,0.0,69.6969696969697,55.764175458818926,19.696969696969695,15.75944089053578,10.606060606060606,8.485852787211574
1,67,8,100.0,0.0,83.5820895522388,67.39377109565733,11.940298507462686,9.627681585093903,4.477611940298507,3.610380594410214
1,68,8,100.0,0.0,66.17647058823529,53.76800805033411,16.176470588235293,13.143290856748338,17.647058823529413,14.338135480089099
1,69,8,100.0,0.0,40.57971014492754,33.21951656163834,44.927536231884055,36.77875047895674,14.492753623188406,11.864113057727977
1,70,8,100.0,0.0,75.71428571428571,62.44215749051253,21.428571428571427,17.672308723729966,2.857142857142857,2.3563078298306617
1,71,8,100.0,0.0,81.69014084507043,67.86385256714146,14.084507042253522,11.700664235714045,4.225352112676056,3.5101992707142142
1,72,8,100.0,0.0,23.61111111111111,19.75643252065192,48.61111111111111,40.675008130753945,27.77777777777778,23.242861789002255
1,73,8,100.0,0.0,60.273972602739725,50.792651276348174,31.506849315068493,26.550704076272904,8.21917808219178,6.926270628592932
1,74,8,100.0,0.0,89.1891891891892,75.68663830644883,6.756756756756757,5.733836235337033,4.054054054054054,3.44030174120222
1,75,8,100.0,0.0,26.666666666666668,22.786090624017234,65.33333333333333,55.82592202884221,8.0,6.835827187205169
1,76,8,100.0,0.0,80.26315789473685,69.05111726696184,14.473684210526317,12.451840818632464,5.263157894736842,4.527942115866351
1,77,8,100.0,0.0,53.246753246753244,46.117033278991144,37.66233766233766,32.61936500221325,9.090909090909092,7.87363982812044
1,78,8,100.0,0.0,83.33333333333334,72.65444302427822,8.974358974358974,7.824324633383809,7.6923076923076925,6.706563971471836
1,79,8,100.0,0.0,78.48101265822784,68.87246947947153,15.18987341772152,13.330155383123524,6.329113924050633,5.554231409634801
1,80,8,100.0,0.0,51.24999999999999,45.26640111951137,36.25,32.017698352825114,12.5,11.040585638905211
1,81,8,100.0,0.0,71.60493827160494,63.648834019204386,13.580246913580247,12.071330589849108,14.814814814814813,13.16872427983539
1,82,8,100.0,0.0,71.95121951219512,64.36003208679166,24.390243902439025,21.816960029420905,3.6585365853658534,3.272544004413135
1,83,8,100.0,0.0,34.93975903614458,31.44812171752815,43.373493975903614,39.03904764934529,21.686746987951807,19.519523824672646
1,84,8,100.0,0.0,72.61904761904762,65.7641177538589,17.857142857142858,16.171504365703004,9.523809523809524,8.624802328374937
1,85,8,100.0,0.0,72.94117647058823,66.45728378350361,20.0,18.22215845676712,7.0588235294117645,6.431350043564866
1,86,8,100.0,0.0,41.86046511627907,38.36840534913041,46.51162790697674,42.63156149903379,11.627906976744185,10.657890374758448
1,87,8,100.0,0.0,88.50574712643679,81.60378397351583,6.896551724137931,6.358736413520714,4.597701149425287,4.23915760901381
1,88,8,100.0,0.0,80.68181818181817,74.82618323457986,12.5,11.592788951836317,6.8181818181818175,6.323339428274355
1,89,8,100.0,0.0,25.842696629213485,24.106019203740143,64.04494382022472,59.741004113616874,10.112359550561797,9.432790123202665
1,90,8,100.0,0.0,58.88888888888889,55.2461619370898,27.77777777777778,26.059510347683865,13.333333333333334,12.508564966888256
1,91,8,100.0,0.0,67.03296703296702,63.24267861102562,23.076923076923077,21.77206968576292,9.89010989010989,9.330887008184108
1,92,8,100.0,0.0,56.52173913043478,53.62446778902596,36.95652173913043,35.062152015901596,6.521739130434782,6.187438591041459
1,93,8,100.0,0.0,44.086021505376344,42.057868736808224,49.46236559139785,47.1868771193458,6.451612903225806,6.154810059045105
1,94,8,100.0,0.0,68.08510638297872,65.30871550779084,24.46808510638298,23.47031963561233,7.446808510638298,7.143140758664623
1,95,8,100.0,0.0,64.21052631578948,61.925893377434456,30.526315789473685,29.440178818780318,5.263157894736842,5.07589289978971
1,96,8,100.0,0.0,46.875,45.44951671179725,41.66666666666667,40.39957041048645,11.458333333333332,11.109881862883771
1,97,8,100.0,0.0,35.051546391752574,34.16587508243436,54.63917525773196,53.25856998144179,10.309278350515463,10.048786788951281
1,98,8,99.99999999999999,1.0990647210786426e-14,72.44897959183673,70.98898545235791,17.346938775510203,16.997362713944852,10.204081632653061,9.998448655261678
1,99,8,100.0,0.0,65.65656565656566,64.6675846787998,24.242424242424242,23.87726203524916,10.1010101010101,9.948859181353818
1,100,8,100.0,0.0,43.0,42.57,39.0,38.61,18.0,17.82
1,2,9,100.0,0.0,100.0,7.0710678118654755,0.0,0.0,0.0,0.0
1,3,9,100.0,0.0,100.0,11.547005383792516,0.0,0.0,0.0,0.0
1,4,9,100.0,0.0,100.0,15.0,0.0,0.0,0.0,0.0
1,5,9,100.0,0.0,100.0,17.88854381999832,0.0,0.0,0.0,0.0
1,6,9,100.0,0.0,100.0,20.412414523193153,0.0,0.0,0.0,0.0
1,7,9,100.0,0.0,100.0,22.677868380553633,0.0,0.0,0.0,0.0
1,8,9,100.0,0.0,100.0,24.748737341529164,0.0,0.0,0.0,0.0
1,9,9,100.0,0.0,100.0,26.666666666666668,0.0,0.0,0.0,0.0
1,10,9,100.0,0.0,100.0,28.460498941515414,0.0,0.0,0.0,0.0
1,11,9,100.0,0.0,100.0,30.15113445777636,0.0,0.0,0.0,0.0
1,12,9,100.0,0.0,100.0,31.75426480542942,0.0,0.0,0.0,0.0
1,13,9,100.0,0.0,100.0,33.282011773513744,0.0,0.0,0.0,0.0
1,14,9,100.0,0.0,100.0,34.74396144861517,0.0,0.0,0.0,0.0
1,15,9,100.0,0.0,100.0,36.14784456460256,0.0,0.0,0.0,0.0
1,16,9,100.0,0.0,100.0,37.5,0.0,0.0,0.0,0.0
1,17,9,100.0,0.0,100.0,38.80570000581328,0.0,0.0,0.0,0.0
1,18,9,100.0,0.0,100.0,40.069384267237695,0.0,0.0,0.0,0.0
1,19,9,100.0,0.0,100.0,41.29483209670112,0.0,0.0,0.0,0.0
1,20,9,100.0,0.0,100.0,42.485291572496,0.0,0.0,0.0,0.0
1,21,9,100.0,0.0,100.0,43.643578047198474,0.0,0.0,0.0,0.0
1,22,9,100.0,0.0,72.72727272727273,32.56156395249323,18.181818181818183,8.140390988123308,9.090909090909092,4.070195494061654
1,23,9,100.0,0.0,100.0,45.87317109255645,0.0,0.0,0.0,0.0
1,24,9,100.0,0.0,87.5,41.07998422792622,8.333333333333332,3.9123794502786873,4.166666666666666,1.9561897251393436
1,25,9,100.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0
1,26,9,100.0,0.0,100.0,49.02903378454601,0.0,0.0,0.0,0.0
1,27,9,100.0,0.0,70.37037037037037,35.21123863946607,22.22222222222222,11.119338517726126,7.4074074074074066,3.7064461725753755
1,28,9,100.0,0.0,100.0,51.025203856245675,0.0,0.0,0.0,0.0
1,29,9,100.0,0.0,100.0,51.99469468957452,0.0,0.0,0.0,0.0
1,30,9,100.0,0.0,76.66666666666667,40.59232731732731,10.0,5.294651389216606,13.333333333333334,7.059535185622141
1,31,9,100.0,0.0,74.19354838709677,39.97666399950796,22.58064516129032,12.166810782458946,3.225806451612903,1.7381158260655636
1,32,9,100.0,0.0,75.0,41.10058165646807,21.875,11.98766964980319,3.125,1.7125242356861698
1,33,9,100.0,0.0,100.0,55.70484990582331,0.0,0.0,0.0,0.0
1,34,9,100.0,0.0,76.47058823529412,43.27817236831547,17.647058823529413,9.987270546534337,5.88235294117647,3.329090182178113
1,35,9,100.0,0.0,100.0,57.47048932153913,0.0,0.0,0.0,0.0
1,36,9,100.0,0.0,75.0,43.75,16.666666666666664,9.722222222222221,8.333333333333332,4.861111111111111
